Product.ID,Product.Name,Sales,Profit,Quantity,Orders,Profit_Margin
OFF-BIN-10004569,"Binney & Smith Highlighters, Blue",193,-33.635999999999996,16,8,-0.17427979274611397
OFF-BIN-10004729,"Binney & Smith Sketch Pad, Water Color",610,177.51,13,6,0.291
OFF-BOS-10000350,"Boston Pens, Blue",404,-67.608,34,13,-0.16734653465346536
OFF-BOS-10000363,"Boston Pencil Sharpener, Water Color",835,72.49199999999999,30,9,0.08681676646706586
OFF-BOS-10000477,"Boston Canvas, Blue",772,88.506,17,9,0.11464507772020725
OFF-BOS-10000557,"Boston Pens, Easy-Erase",326,-14.174999999999997,35,8,-0.04348159509202453
OFF-BOS-10000577,"Boston Highlighters, Blue",182,-2.9280000000000044,13,6,-0.01608791208791211
OFF-BOS-10001348,"Boston Pencil Sharpener, Water Color",769,205.107,35,12,0.2667191157347204
OFF-BOS-10001375,"Boston Canvas, Easy-Erase",874,125.98200000000001,18,10,0.1441441647597254
OFF-BOS-10001386,"Boston Sketch Pad, Water Color",592,-364.458,19,11,-0.6156385135135135
OFF-BOS-10001511,"Boston Canvas, Fluorescent",1400,-221.13,36,13,-0.15795
OFF-BOS-10001576,"Boston Pencil Sharpener, Fluorescent",268,-7.559999999999999,11,5,-0.028208955223880592
OFF-BOS-10001711,"Boston Sketch Pad, Easy-Erase",652,94.611,16,12,0.1451088957055215
OFF-BOS-10001753,"Boston Highlighters, Water Color",4,-2.36,1,1,-0.59
OFF-BOS-10001772,"Boston Markers, Easy-Erase",427,37.92,16,5,0.08880562060889931
OFF-BOS-10002041,"Boston Highlighters, Water Color",62,-10.62,4,3,-0.17129032258064514
OFF-BOS-10002073,"Boston Canvas, Water Color",950,-113.70600000000002,22,13,-0.1196905263157895
OFF-BOS-10002340,"Boston Markers, Blue",722,130.878,38,13,0.1812714681440443
OFF-BOS-10002472,"Boston Sketch Pad, Blue",1681,572.76,40,14,0.34072575847709696
OFF-BOS-10002558,"Boston Pencil Sharpener, Easy-Erase",855,-4.956000000000003,34,15,-0.005796491228070179
OFF-BOS-10002705,"Boston Highlighters, Fluorescent",428,100.749,22,10,0.2353948598130841
OFF-BOS-10003113,"Boston Pens, Water Color",312,-19.440000000000005,21,10,-0.06230769230769232
OFF-BOS-10003160,"Boston Markers, Water Color",586,-183.21,26,7,-0.3126450511945393
OFF-BOS-10003478,"Boston Markers, Fluorescent",606,-193.563,34,13,-0.3194108910891089
OFF-BOS-10003699,"Boston Sketch Pad, Fluorescent",724,-174.51,18,9,-0.24103591160220994
OFF-BOS-10004262,"Boston Highlighters, Easy-Erase",352,23.496000000000002,22,14,0.06675
OFF-BOS-10004950,"Boston Pens, Fluorescent",349,5.453999999999998,27,15,0.015627507163323777
OFF-BRE-10000157,"Breville Toaster, Red",613,202.32,8,2,0.33004893964110926
OFF-BRE-10000391,"Breville Toaster, Black",792,197.19599999999997,11,3,0.24898484848484845
OFF-BRE-10000448,"Breville Coffee Grinder, Silver",125,-100.32,6,2,-0.8025599999999999
OFF-BRE-10000493,"Breville Coffee Grinder, Red",186,79.74,3,2,0.4287096774193548
OFF-BRE-10001107,"Breville Stove, Red",5617,1010.6999999999998,10,5,0.17993590884813954
OFF-BRE-10001197,"Breville Refrigerator, Black",1194,321.588,3,2,0.26933668341708544
OFF-BRE-10001343,"Breville Blender, Silver",1028,129.816,12,4,0.12628015564202336
OFF-BRE-10001378,"Breville Toaster, White",97,16.424999999999997,2,2,0.16932989690721648
OFF-BRE-10002255,"Breville Stove, White",1344,-839.568,5,3,-0.6246785714285714
OFF-BRE-10002706,"Breville Microwave, White",3119,-497.93999999999994,18,4,-0.15964732285989097
OFF-BRE-10002738,"Breville Microwave, Silver",302,108.87,1,1,0.36049668874172186
OFF-BRE-10003081,"Breville Coffee Grinder, Black",1289,450.45,21,7,0.3494569433669511
OFF-BRE-10003295,"Breville Microwave, Red",3439,-1228.026,17,4,-0.35708810700785115
OFF-BRE-10003382,"Breville Stove, Silver",1350,84.27600000000001,3,2,0.06242666666666667
OFF-BRE-10003443,"Breville Refrigerator, Silver",884,-254.904,3,3,-0.2883529411764706
OFF-BRE-10003558,"Breville Refrigerator, White",724,-103.542,2,2,-0.14301381215469613
OFF-BRE-10004073,"Breville Refrigerator, Red",1038,197.34,2,2,0.1901156069364162
OFF-BRE-10004211,"Breville Blender, White",118,-25.533,2,2,-0.2163813559322034
OFF-BRE-10004310,"Breville Blender, Black",123,14.112000000000002,2,2,0.11473170731707319
OFF-BRE-10004359,"Breville Coffee Grinder, White",120,3.6,2,2,0.030000000000000002
OFF-BRE-10004436,"Breville Stove, Black",2805,308.4,5,2,0.10994652406417112
OFF-BRE-10004872,"Breville Blender, Black",54,-118.398,2,1,-2.1925555555555554
OFF-BRE-10004933,"Breville Toaster, Silver",231,9.27,3,3,0.04012987012987013
OFF-CAM-10000192,"Cameo Interoffice Envelope, with clear poly window",20,-28.062,1,1,-1.4031
OFF-CAM-10000497,"Cameo Manila Envelope, Set of 50",605,39.690000000000005,23,7,0.06560330578512398
OFF-CAM-10000726,"Cameo Interoffice Envelope, Security-Tint",175,-94.695,6,5,-0.5411142857142857
OFF-CAM-10001141,"Cameo Manila Envelope, Security-Tint",59,28.8,2,1,0.488135593220339
OFF-CAM-10001177,"Cameo Manila Envelope, Recycled",114,39.870000000000005,5,4,0.3497368421052632
OFF-CAM-10001191,"Cameo Peel and Seal, Recycled",140,31.71,7,4,0.2265
OFF-CAM-10001249,"Cameo Mailers, with clear poly window",367,-153.69,13,5,-0.41877384196185286
OFF-CAM-10001341,"Cameo Business Envelopes, Recycled",48,21.240000000000002,3,3,0.44250000000000006
OFF-CAM-10001690,"Cameo Clasp Envelope, Recycled",36,-1.6859999999999995,5,4,-0.04683333333333332
OFF-CAM-10001761,"Cameo Clasp Envelope, Security-Tint",66,-8.166,8,6,-0.12372727272727273
OFF-CAM-10002159,"Cameo Manila Envelope, with clear poly window",180,55.385999999999996,8,5,0.3077
OFF-CAM-10002611,"Cameo Interoffice Envelope, Recycled",203,15.672,7,5,0.07720197044334975
OFF-CAM-10002625,"Cameo Peel and Seal, with clear poly window",172,75.39,7,2,0.4383139534883721
OFF-CAM-10002734,"Cameo Clasp Envelope, with clear poly window",78,28.08,6,1,0.36
OFF-CAM-10003488,"Cameo Mailers, Set of 50",266,125.37,7,5,0.47131578947368424
OFF-CAM-10003511,"Cameo Clasp Envelope, Set of 50",31,-22.128,6,3,-0.7138064516129032
OFF-CAM-10003605,"Cameo Peel and Seal, Security-Tint",93,5.52,4,3,0.059354838709677414
OFF-CAM-10003933,"Cameo Business Envelopes, Recycled",309,33.6,16,8,0.1087378640776699
OFF-CAM-10004002,"Cameo Business Envelopes, Set of 50",105,8.148,8,4,0.0776
OFF-CAM-10004269,"Cameo Business Envelopes, Security-Tint",269,83.19,17,6,0.30925650557620815
OFF-CAM-10004271,"Cameo Mailers, Recycled",196,25.067999999999998,6,3,0.12789795918367347
OFF-CAM-10004338,"Cameo Interoffice Envelope, Set of 50",255,-17.118000000000002,9,4,-0.0671294117647059
OFF-CAM-10004790,"Cameo Peel and Seal, Set of 50",273,43.68,13,3,0.16
OFF-CAR-10000150,"Cardinal Binder, Clear",180,-128.856,24,10,-0.7158666666666667
OFF-CAR-10000202,"Cardinal Binding Machine, Clear",1069,393.56399999999996,23,13,0.3681608980355472
OFF-CAR-10000319,"Cardinal Binder Covers, Recycled",219,63.378,23,12,0.2893972602739726
OFF-CAR-10000687,"Cardinal Binder Covers, Economy",390,-83.52,41,14,-0.21415384615384614
OFF-CAR-10001358,"Cardinal Hole Reinforcements, Clear",79,28.169999999999998,19,11,0.35658227848101265
OFF-CAR-10001428,"Cardinal Index Tab, Durable",182,59.556,29,15,0.3272307692307692
OFF-CAR-10001471,"Cardinal 3-Hole Punch, Clear",1006,179.106,37,9,0.17803777335984095
OFF-CAR-10001577,"Cardinal Binding Machine, Economy",1995,377.55,45,20,0.1892481203007519
OFF-CAR-10001746,"Cardinal Index Tab, Clear",159,25.32,34,14,0.15924528301886792
OFF-CAR-10001911,"Cardinal Binder Covers, Clear",133,-33.426,20,11,-0.2513233082706767
OFF-CAR-10002031,"Cardinal 3-Hole Punch, Durable",342,145.83,12,7,0.42640350877192984
OFF-CAR-10002054,"Cardinal Hole Reinforcements, Economy",153,45.672,34,11,0.2985098039215686
OFF-CAR-10002375,"Cardinal Binder Covers, Durable",403,88.83000000000001,34,13,0.22042183622828787
OFF-CAR-10002931,"Cardinal Hole Reinforcements, Recycled",187,62.040000000000006,37,12,0.33176470588235296
OFF-CAR-10002942,"Cardinal 3-Hole Punch, Recycled",1183,43.745999999999995,55,14,0.03697886728655959
OFF-CAR-10003030,"Cardinal Index Tab, Economy",177,13.163999999999993,34,12,0.07437288135593216
OFF-CAR-10003259,"Cardinal Binder, Recycled",390,-23.495999999999995,37,16,-0.06024615384615383
OFF-CAR-10003373,"Cardinal Hole Reinforcements, Durable",175,18.317999999999998,29,13,0.1046742857142857
OFF-CAR-10003703,"Cardinal Binder, Durable",151,-36.24,13,10,-0.24000000000000002
OFF-CAR-10004229,"Cardinal Index Tab, Clear",277,72.786,43,16,0.2627653429602888
OFF-CAR-10004293,"Cardinal Binding Machine, Durable",872,304.98,17,10,0.34974770642201836
OFF-CAR-10004408,"Cardinal 3-Hole Punch, Economy",605,158.4,28,13,0.26181818181818184
OFF-CAR-10004661,"Cardinal Binding Machine, Recycled",1619,73.62899999999999,39,15,0.045478072884496595
OFF-CAR-10004886,"Cardinal Binder, Economy",293,12.452999999999996,32,15,0.042501706484641626
OFF-CUI-10000105,"Cuisinart Microwave, Black",1390,69.45,5,2,0.04996402877697842
OFF-CUI-10000140,"Cuisinart Microwave, Silver",1954,0.0,7,3,0.0
OFF-CUI-10000203,"Cuisinart Toaster, Black",74,6.305999999999999,2,2,0.08521621621621621
OFF-CUI-10000682,"Cuisinart Stove, Silver",6037,-0.19200000000000728,16,3,-3.180387609740057e-05
OFF-CUI-10001032,"Cuisinart Stove, Red",1723,-53.891999999999996,6,2,-0.03127800348229831
OFF-CUI-10001060,"Cuisinart Toaster, Red",234,53.42400000000001,5,4,0.22830769230769232
OFF-CUI-10001302,"Cuisinart Blender, Silver",271,10.8,4,1,0.03985239852398524
OFF-CUI-10001670,"Cuisinart Stove, White",1019,-761.8230000000001,4,3,-0.7476182531894014
OFF-CUI-10001965,"Cuisinart Microwave, White",1384,152.10000000000002,5,4,0.10989884393063586
OFF-CUI-10001990,"Cuisinart Refrigerator, White",988,227.34,2,2,0.2301012145748988
OFF-CUI-10002022,"Cuisinart Refrigerator, Black",991,416.22,2,1,0.42000000000000004
OFF-CUI-10002269,"Cuisinart Refrigerator, Red",1488,372.06,3,2,0.2500403225806452
OFF-CUI-10002314,"Cuisinart Coffee Grinder, Silver",125,-63.048,6,3,-0.504384
OFF-CUI-10002413,"Cuisinart Coffee Grinder, Black",334,129.25199999999998,10,4,0.3869820359281437
OFF-CUI-10002506,"Cuisinart Blender, White",65,24.72,1,1,0.3803076923076923
OFF-CUI-10003409,"Cuisinart Refrigerator, Silver",1690,39.702,4,3,0.02349230769230769
OFF-CUI-10003665,"Cuisinart Blender, Red",67,24.78,1,1,0.3698507462686567
OFF-CUI-10003670,"Cuisinart Toaster, White",166,-79.5,6,3,-0.4789156626506024
OFF-CUI-10003923,"Cuisinart Coffee Grinder, Red",217,43.176,8,4,0.1989677419354839
OFF-CUI-10003993,"Cuisinart Microwave, Red",1503,284.004,6,4,0.18895808383233534
OFF-CUI-10004428,"Cuisinart Coffee Grinder, White",122,-30.555,7,4,-0.2504508196721311
OFF-CUI-10004536,"Cuisinart Blender, Black",1236,-211.30800000000002,22,7,-0.1709611650485437
OFF-EAT-10000522,"Eaton Computer Printout Paper, Multicolor",207,16.584,8,4,0.0801159420289855
OFF-EAT-10000652,"Eaton Computer Printout Paper, 8.5 x 11",437,170.35799999999998,16,7,0.3898352402745995
OFF-EAT-10000820,"Eaton Message Books, Multicolor",378,116.868,22,5,0.30917460317460316
OFF-EAT-10000854,"Eaton Parchment Paper, Recycled",16,-21.984,4,1,-1.374
OFF-EAT-10001025,"Eaton Note Cards, Multicolor",184,73.62,6,1,0.40010869565217394
OFF-EAT-10001137,"Eaton Parchment Paper, 8.5 x 11",29,-14.124,3,2,-0.4870344827586207
OFF-EAT-10001303,"Eaton Message Books, Premium",61,7.139999999999999,5,3,0.11704918032786883
OFF-EAT-10001933,"Eaton Cards & Envelopes, Recycled",568,252.294,14,7,0.44417957746478876
OFF-EAT-10002068,"Eaton Note Cards, Premium",271,-74.424,13,4,-0.27462730627306275
OFF-EAT-10002122,"Eaton Cards & Envelopes, 8.5 x 11",542,130.02,11,4,0.23988929889298896
OFF-EAT-10002122,"Eaton Cards & Envelopes, Premium",135,40.589999999999996,3,2,0.30066666666666664
OFF-EAT-10002463,"Eaton Computer Printout Paper, Premium",273,98.23499999999999,11,3,0.35983516483516476
OFF-EAT-10002674,"Eaton Memo Slips, Multicolor",130,-58.71,15,4,-0.45161538461538464
OFF-EAT-10002789,"Eaton Computer Printout Paper, Recycled",37,6.863999999999999,2,2,0.18551351351351347
OFF-EAT-10003094,"Eaton Memo Slips, Premium",22,-5.286,3,3,-0.24027272727272725
OFF-EAT-10003338,"Eaton Message Books, 8.5 x 11",396,173.76,16,7,0.4387878787878788
OFF-EAT-10003405,"Eaton Parchment Paper, Multicolor",106,1.1579999999999995,9,7,0.010924528301886787
OFF-EAT-10003702,"Eaton Note Cards, Premium",252,75.33,9,2,0.29892857142857143
OFF-EAT-10004036,"Eaton Parchment Paper, Premium",54,9.12,4,1,0.16888888888888887
OFF-EAT-10004051,"Eaton Memo Slips, Recycled",60,-15.54,7,5,-0.259
OFF-EAT-10004307,"Eaton Memo Slips, 8.5 x 11",79,13.272,5,4,0.168
OFF-EAT-10004696,"Eaton Note Cards, 8.5 x 11",87,-43.083,6,5,-0.4952068965517241
OFF-EAT-10004908,"Eaton Message Books, Recycled",314,-54.894,21,8,-0.1748216560509554
OFF-EAT-10004979,"Eaton Cards & Envelopes, Multicolor",140,67.05000000000001,3,2,0.47892857142857154
OFF-ELD-10000024,"Eldon Folders, Blue",741,49.428,49,14,0.06670445344129554
OFF-ELD-10000124,"Eldon Trays, Single Width",1084,23.519999999999996,33,13,0.02169741697416974
OFF-ELD-10000151,"Eldon File Cart, Industrial",2123,-240.786,21,14,-0.11341780499293452
OFF-ELD-10000819,"Eldon Trays, Industrial",836,375.945,18,7,0.449694976076555
OFF-ELD-10000845,"Eldon Lockers, Wire Frame",2916,-78.90599999999995,19,8,-0.027059670781892985
OFF-ELD-10000967,"Eldon Folders, Industrial",369,-2.7479999999999998,22,10,-0.007447154471544715
OFF-ELD-10001037,"Eldon Trays, Wire Frame",687,-2.2560000000000002,24,10,-0.0032838427947598256
OFF-ELD-10001293,"Eldon Box, Wire Frame",118,29.451,14,9,0.24958474576271186
OFF-ELD-10001318,"Eldon Lockers, Industrial",1131,422.493,7,5,0.3735570291777188
OFF-ELD-10001477,"Eldon Lockers, Single Width",1386,678.93,7,6,0.4898484848484848
OFF-ELD-10001694,"Eldon File Cart, Single Width",5119,290.94000000000005,46,13,0.05683531939832
OFF-ELD-10001832,"Eldon Shelving, Single Width",1249,-300.39,32,14,-0.24050440352281824
OFF-ELD-10001882,"Eldon Box, Blue",94,-3.6419999999999995,13,10,-0.03874468085106383
OFF-ELD-10002199,"Eldon File Cart, Single Width",3078,1324.08,24,14,0.4301754385964912
OFF-ELD-10002207,"Eldon Folders, Single Width",211,75.474,15,6,0.357696682464455
OFF-ELD-10002240,"Eldon Shelving, Wire Frame",443,9.306000000000001,10,9,0.021006772009029347
OFF-ELD-10002279,"Eldon Shelving, Industrial",1434,-275.78999999999996,36,15,-0.19232217573221755
OFF-ELD-10002297,"Eldon Lockers, Blue",1900,-59.604,11,7,-0.031370526315789474
OFF-ELD-10002578,"Eldon Box, Single Width",280,45.648,32,9,0.16302857142857144
OFF-ELD-10003038,"Eldon Shelving, Blue",865,-123.642,28,14,-0.14293872832369942
OFF-ELD-10003181,"Eldon Box, Industrial",252,69.33,27,13,0.2751190476190476
OFF-ELD-10003918,"Eldon Folders, Wire Frame",512,20.355000000000004,34,14,0.03975585937500001
OFF-ELD-10004324,"Eldon File Cart, Blue",762,-233.76000000000002,8,5,-0.3067716535433071
OFF-ELD-10004625,"Eldon Trays, Blue",474,2.582999999999995,12,9,0.005449367088607584
OFF-ELI-10000044,"Elite Ruler, Serrated",96,-24.99,14,4,-0.2603125
OFF-ELI-10000443,"Elite Shears, Steel",138,65.42999999999999,3,3,0.47413043478260863
OFF-ELI-10000541,"Elite Trimmer, High Speed",13,-27.099,1,1,-2.0845384615384615
OFF-ELI-10000711,"Elite Scissors, Serrated",95,5.699999999999999,5,4,0.05999999999999999
OFF-ELI-10000797,"Elite Ruler, High Speed",14,1.08,1,1,0.07714285714285715
OFF-ELI-10001057,"Elite Trimmer, Serrated",384,180.3,10,3,0.46953125
OFF-ELI-10001176,"Elite Box Cutter, Easy Grip",220,32.760000000000005,6,4,0.14890909090909094
OFF-ELI-10001351,"Elite Trimmer, Easy Grip",459,160.524,13,4,0.34972549019607846
OFF-ELI-10001507,"Elite Scissors, Steel",22,4.8,1,1,0.21818181818181817
OFF-ELI-10001685,"Elite Ruler, Steel",189,16.2,18,8,0.08571428571428572
OFF-ELI-10001705,"Elite Trimmer, Steel",1101,450.60600000000005,31,6,0.4092697547683924
OFF-ELI-10001812,"Elite Shears, Easy Grip",136,-46.716,4,4,-0.3435
OFF-ELI-10001904,"Elite Letter Opener, Steel",168,23.52,7,3,0.13999999999999999
OFF-ELI-10002160,"Elite Scissors, Easy Grip",72,33.3,3,2,0.46249999999999997
OFF-ELI-10002337,"Elite Box Cutter, High Speed",164,38.342999999999996,6,3,0.23379878048780486
OFF-ELI-10002935,"Elite Shears, High Speed",188,35.64,4,3,0.1895744680851064
OFF-ELI-10003004,"Elite Ruler, Easy Grip",83,-46.062000000000005,9,3,-0.5549638554216868
OFF-ELI-10003179,"Elite Scissors, High Speed",127,44.05800000000001,7,4,0.3469133858267717
OFF-ELI-10003277,"Elite Letter Opener, High Speed",155,-0.240000000000002,10,5,-0.0015483870967742063
OFF-ELI-10003732,"Elite Letter Opener, Easy Grip",55,2.16,2,1,0.03927272727272728
OFF-ELI-10003911,"Elite Shears, Serrated",140,-181.968,8,2,-1.2997714285714286
OFF-ELI-10004427,"Elite Box Cutter, Serrated",82,-19.026000000000003,4,2,-0.23202439024390248
OFF-ELI-10004597,"Elite Box Cutter, Steel",68,26.7,2,2,0.3926470588235294
OFF-EN-10000025,"Cameo Interoffice Envelope, Recycled",284,11.664000000000001,14,4,0.04107042253521127
OFF-EN-10000031,"Ames Peel and Seal, Security-Tint",222,28.348000000000003,17,4,0.1276936936936937
OFF-EN-10000051,"GlobeWeis Manila Envelope, with clear poly window",124,33.36,4,2,0.26903225806451614
OFF-EN-10000053,"Ames Business Envelopes, Recycled",188,29.7,19,4,0.1579787234042553
OFF-EN-10000056,"Ames Manila Envelope, Security-Tint",486,194.94,18,5,0.4011111111111111
OFF-EN-10000056,Cameo Buff Policy Envelopes,1555,632.2568,28,8,0.40659601286173636
OFF-EN-10000061,"Cameo Business Envelopes, Set of 50",297,128.048,23,9,0.43113804713804715
OFF-EN-10000061,"Jiffy Clasp Envelope, Security-Tint",64,10.776,6,3,0.168375
OFF-EN-10000069,"Ames Mailers, Security-Tint",345,30.78,9,2,0.08921739130434783
OFF-EN-10000075,"GlobeWeis Interoffice Envelope, Security-Tint",641,180.416,20,8,0.28146021840873636
OFF-EN-10000084,"Jiffy Manila Envelope, with clear poly window",675,308.92,37,10,0.45765925925925927
OFF-EN-10000094,"Jiffy Interoffice Envelope, Security-Tint",29,-5.886,1,1,-0.20296551724137932
OFF-EN-10000096,"Jiffy Clasp Envelope, with clear poly window",14,-1.488,2,1,-0.10628571428571429
OFF-EN-10000114,"Kraft Clasp Envelope, Security-Tint",228,4.2,20,5,0.01842105263157895
OFF-EN-10000122,"Ames Business Envelopes, Recycled",49,11.076,3,2,0.2260408163265306
OFF-EN-10000127,"Ames Clasp Envelope, with clear poly window",49,18.768,8,2,0.3830204081632653
OFF-EN-10000128,"GlobeWeis Interoffice Envelope, Set of 50",478,-90.9,14,3,-0.19016736401673642
OFF-EN-10000139,"Ames Manila Envelope, Recycled",368,5.576000000000002,28,7,0.015152173913043484
OFF-EN-10000139,"Kraft Interoffice Envelope, Set of 50",495,-68.394,15,4,-0.13816969696969697
OFF-EN-10000142,"Ames Business Envelopes, Security-Tint",274,89.658,19,5,0.3272189781021898
OFF-EN-10000182,"Jiffy Peel and Seal, Security-Tint",54,-0.936,4,1,-0.017333333333333336
OFF-EN-10000215,"Jiffy Interoffice Envelope, Security-Tint",326,52.0,12,4,0.15950920245398773
OFF-EN-10000219,"Jiffy Clasp Envelope, Recycled",113,11.675999999999998,19,5,0.10332743362831857
OFF-EN-10000224,"Cameo Clasp Envelope, Recycled",267,14.086500000000001,38,10,0.05275842696629214
OFF-EN-10000232,"Kraft Peel and Seal, Recycled",79,-19.756800000000002,6,2,-0.2500860759493671
OFF-EN-10000251,"Jiffy Clasp Envelope, Security-Tint",57,1.424,8,2,0.024982456140350877
OFF-EN-10000258,"GlobeWeis Peel and Seal, with clear poly window",242,13.492000000000003,17,5,0.05575206611570249
OFF-EN-10000271,"Kraft Peel and Seal, with clear poly window",312,84.24000000000001,13,3,0.27
OFF-EN-10000274,"Kraft Business Envelopes, Recycled",369,101.80799999999999,25,5,0.2759024390243902
OFF-EN-10000296,"Cameo Business Envelopes, Security-Tint",325,11.745,20,6,0.036138461538461536
OFF-EN-10000315,"Jiffy Business Envelopes, Security-Tint",395,58.5108,26,6,0.1481286075949367
OFF-EN-10000315,"Kraft Manila Envelope, Recycled",304,127.16,19,9,0.4182894736842105
OFF-EN-10000328,"Kraft Business Envelopes, Set of 50",531,121.599,33,7,0.229
OFF-EN-10000338,"Kraft Mailers, Recycled",409,165.04000000000002,20,7,0.4035207823960881
